, Protocol,Fwd Packets/s, Label
5872,17,2000000.0,MSSQL
5873,17,2000000.0,MSSQL
5874,17,2000000.0,MSSQL
5875,17,1000000.0,MSSQL
5876,17,2000000.0,MSSQL
5877,17,2000000.0,MSSQL
5878,17,2000000.0,MSSQL
5879,17,2000000.0,MSSQL
5880,17,2000000.0,MSSQL
5881,17,40816.32653061225,MSSQL
5882,17,2000000.0,MSSQL
5883,17,2000000.0,MSSQL
5884,17,41666.66666666666,MSSQL
5885,17,2000000.0,MSSQL
5886,17,2000000.0,MSSQL
5887,17,2000000.0,MSSQL
5888,17,2000000.0,MSSQL
5889,17,2000000.0,MSSQL
5890,17,2000000.0,MSSQL
5891,17,2000000.0,MSSQL
5892,17,2000000.0,MSSQL
5893,17,2000000.0,MSSQL
5894,17,2000000.0,MSSQL
5895,17,2000000.0,MSSQL
5896,17,2000000.0,MSSQL
5897,17,2000000.0,MSSQL
5898,17,2000000.0,MSSQL
5899,17,2000000.0,MSSQL
5900,17,2000000.0,MSSQL
5901,17,2000000.0,MSSQL
5902,17,2000000.0,MSSQL
5903,17,40816.32653061225,MSSQL
5904,17,2000000.0,MSSQL
5905,17,2000000.0,MSSQL
5906,17,0.0,MSSQL
5907,17,1000000.0,MSSQL
5908,17,2000000.0,MSSQL
5909,17,2000000.0,MSSQL
5910,17,2000000.0,MSSQL
5911,17,2000000.0,MSSQL
5912,17,2000000.0,MSSQL
5913,17,2000000.0,MSSQL
5914,17,2000000.0,MSSQL
5915,17,2000000.0,MSSQL
5916,17,2000000.0,MSSQL
5917,17,2000000.0,MSSQL
5918,17,2000000.0,MSSQL
5919,17,2000000.0,MSSQL
5920,17,2000000.0,MSSQL
5921,17,2000000.0,MSSQL
5922,17,0.0,MSSQL
5923,17,2000000.0,MSSQL
5924,17,2000000.0,MSSQL
5925,17,2000000.0,MSSQL
5926,17,2000000.0,MSSQL
5927,17,2000000.0,MSSQL
5928,17,2000000.0,MSSQL
5929,17,2000000.0,MSSQL
5930,17,2000000.0,MSSQL
5931,17,2000000.0,MSSQL
5932,17,2000000.0,MSSQL
5933,17,2000000.0,MSSQL
5934,17,2000000.0,MSSQL
5935,17,41666.66666666666,MSSQL
5936,17,2000000.0,MSSQL
5937,17,2000000.0,MSSQL
5938,17,41666.66666666666,MSSQL
5939,17,2000000.0,MSSQL
5940,17,2000000.0,MSSQL
5941,17,40816.32653061225,MSSQL
5942,17,2000000.0,MSSQL
5943,17,2000000.0,MSSQL
5944,17,2000000.0,MSSQL
5945,17,44444.444444444445,MSSQL
5946,17,40000.0,MSSQL
5947,17,2000000.0,MSSQL
5948,17,2000000.0,MSSQL
5949,17,2000000.0,MSSQL
5950,17,41666.66666666666,MSSQL
5951,17,2000000.0,MSSQL
5952,17,2000000.0,MSSQL
5953,17,2000000.0,MSSQL
5954,17,2000000.0,MSSQL
5955,17,41666.66666666666,MSSQL
5956,17,2000000.0,MSSQL
5957,17,2000000.0,MSSQL
5958,17,2000000.0,MSSQL
5959,17,2000000.0,MSSQL
5960,17,2000000.0,MSSQL
5961,17,2000000.0,MSSQL
5962,17,2000000.0,MSSQL
5963,17,2000000.0,MSSQL
5964,17,0.0,MSSQL
5965,17,2000000.0,MSSQL
5966,17,0.0,MSSQL
5967,17,2000000.0,MSSQL
5968,17,2000000.0,MSSQL
5969,17,2000000.0,MSSQL
5970,17,2000000.0,MSSQL
5971,17,2000000.0,MSSQL
5972,17,40816.32653061225,MSSQL
5973,17,0.0,MSSQL
5974,17,0.0,MSSQL
5975,17,1000000.0,MSSQL
5976,17,0.0,MSSQL
5977,17,2000000.0,MSSQL
5978,17,2000000.0,MSSQL
5979,17,2000000.0,MSSQL
5980,17,0.0,MSSQL
5981,17,2000000.0,MSSQL
5982,17,2000000.0,MSSQL
5983,17,2000000.0,MSSQL
5984,17,2000000.0,MSSQL
5985,17,2000000.0,MSSQL
5986,17,2000000.0,MSSQL
5987,17,2000000.0,MSSQL
5988,17,0.0,MSSQL
5989,17,42553.191489361714,MSSQL
5990,17,2000000.0,MSSQL
5991,17,2000000.0,MSSQL
5992,17,41666.66666666666,MSSQL
5993,17,2000000.0,MSSQL
5994,17,2000000.0,MSSQL
5995,17,40816.32653061225,MSSQL
5996,17,2000000.0,MSSQL
5997,17,2000000.0,MSSQL
5998,17,2000000.0,MSSQL
5999,17,2000000.0,MSSQL
6000,17,0.0,MSSQL
6001,17,2000000.0,MSSQL
6002,17,2000000.0,MSSQL
6003,17,40816.32653061225,MSSQL
6004,17,2000000.0,MSSQL
6005,17,2000000.0,MSSQL
6006,17,2000000.0,MSSQL
6007,17,43478.260869565216,MSSQL
6008,17,40816.32653061225,MSSQL
6009,17,2000000.0,MSSQL
6010,17,2000000.0,MSSQL
6011,17,2000000.0,MSSQL
6012,17,1000000.0,MSSQL
6013,17,0.0,MSSQL
6014,17,2000000.0,MSSQL
6015,17,2000000.0,MSSQL
6016,17,2000000.0,MSSQL
6017,17,2000000.0,MSSQL
6018,17,2000000.0,MSSQL
6019,17,2000000.0,MSSQL
6020,17,2000000.0,MSSQL
6021,17,2000000.0,MSSQL
6022,17,2000000.0,MSSQL
6023,17,2000000.0,MSSQL
6024,17,2000000.0,MSSQL
6025,17,1000000.0,MSSQL
6026,17,1000000.0,MSSQL
6027,17,0.0,MSSQL
6028,17,2000000.0,MSSQL
6029,17,2000000.0,MSSQL
6030,17,42553.191489361714,MSSQL
6031,17,2000000.0,MSSQL
6032,17,2000000.0,MSSQL
6033,17,0.0,MSSQL
6034,17,2000000.0,MSSQL
6035,17,2000000.0,MSSQL
6036,17,2000000.0,MSSQL
6037,17,2000000.0,MSSQL
6038,17,2000000.0,MSSQL
6039,17,41666.66666666666,MSSQL
6040,17,2000000.0,MSSQL
6041,17,2000000.0,MSSQL
6042,17,2000000.0,MSSQL
6043,17,2000000.0,MSSQL
6044,17,1000000.0,MSSQL
6045,17,2000000.0,MSSQL
6046,17,2000000.0,MSSQL
6047,17,43478.260869565216,MSSQL
6048,17,2000000.0,MSSQL
6049,17,2000000.0,MSSQL
6050,17,2000000.0,MSSQL
6051,17,2000000.0,MSSQL
6052,17,2000000.0,MSSQL
6053,17,2000000.0,MSSQL
6054,17,2000000.0,MSSQL
6055,17,2000000.0,MSSQL
6056,17,2000000.0,MSSQL
6057,17,2000000.0,MSSQL
6058,17,0.0,MSSQL
6059,17,2000000.0,MSSQL
6060,17,2000000.0,MSSQL
6061,17,2000000.0,MSSQL
6062,17,45454.545454545456,MSSQL
6063,17,2000000.0,MSSQL
6064,17,0.0,MSSQL
6065,17,2000000.0,MSSQL
6066,17,2000000.0,MSSQL
6067,17,2000000.0,MSSQL
6068,17,2000000.0,MSSQL
6069,17,40816.32653061225,MSSQL
6070,17,2000000.0,MSSQL
6071,17,2000000.0,MSSQL
6072,17,41666.66666666666,MSSQL
6073,17,2000000.0,MSSQL
6074,17,2000000.0,MSSQL
6075,17,2000000.0,MSSQL
6076,17,2000000.0,MSSQL
6077,17,2000000.0,MSSQL
6078,17,2000000.0,MSSQL
6079,17,2000000.0,MSSQL
6080,17,2000000.0,MSSQL
6081,17,2000000.0,MSSQL
6082,17,42553.191489361714,MSSQL
6083,17,2000000.0,MSSQL
6084,17,0.0,MSSQL
6085,17,2000000.0,MSSQL
6086,17,10840.10840108401,MSSQL
6087,17,2000000.0,MSSQL
6088,17,43478.260869565216,MSSQL
6089,17,2000000.0,MSSQL
6090,17,2000000.0,MSSQL
6091,17,41666.66666666666,MSSQL
6092,17,42553.191489361714,MSSQL
6093,17,0.0,MSSQL
6094,17,2000000.0,MSSQL
6095,17,2000000.0,MSSQL
6096,17,2000000.0,MSSQL
6097,17,2000000.0,MSSQL
6098,17,42553.191489361714,MSSQL
6099,17,2000000.0,MSSQL
6100,17,2000000.0,MSSQL
6101,17,2000000.0,MSSQL
6102,17,2000000.0,MSSQL
6103,17,40816.32653061225,MSSQL
6104,17,2000000.0,MSSQL
6105,17,1000000.0,MSSQL
6106,17,2000000.0,MSSQL
6107,17,2000000.0,MSSQL
6108,17,41666.66666666666,MSSQL
6109,17,2000000.0,MSSQL
6110,17,0.0,MSSQL
6111,17,2000000.0,MSSQL
6112,17,2000000.0,MSSQL
6113,17,43478.260869565216,MSSQL
6114,17,2000000.0,MSSQL
6115,17,1000000.0,MSSQL
6116,17,2000000.0,MSSQL
6117,17,2000000.0,MSSQL
6118,17,1333333.333333333,MSSQL
6119,17,2000000.0,MSSQL
6120,17,40816.32653061225,MSSQL
6121,17,2000000.0,MSSQL
6122,17,1000000.0,MSSQL
6123,17,2000000.0,MSSQL
6124,17,2000000.0,MSSQL
6125,17,2000000.0,MSSQL
6126,17,2000000.0,MSSQL
6127,17,2000000.0,MSSQL
6128,17,2000000.0,MSSQL
6129,17,2000000.0,MSSQL
6130,17,2000000.0,MSSQL
6131,17,2000000.0,MSSQL
6132,17,2000000.0,MSSQL
6133,17,2000000.0,MSSQL
6134,17,2000000.0,MSSQL
6135,17,2000000.0,MSSQL
6136,17,2000000.0,MSSQL
6137,17,2000000.0,MSSQL
6138,17,2000000.0,MSSQL
6139,17,2000000.0,MSSQL
6140,17,2000000.0,MSSQL
6141,17,44444.444444444445,MSSQL
6142,17,1000000.0,MSSQL
6143,17,1000000.0,MSSQL
6144,17,0.0,MSSQL
6145,17,2000000.0,MSSQL
6146,17,2000000.0,MSSQL
6147,17,2000000.0,MSSQL
6148,17,2000000.0,MSSQL
6149,17,2000000.0,MSSQL
6150,17,0.0,MSSQL
6151,17,2000000.0,MSSQL
6152,17,2000000.0,MSSQL
6153,17,2000000.0,MSSQL
6154,17,2000000.0,MSSQL
6155,17,2000000.0,MSSQL
6156,17,2000000.0,MSSQL
6157,17,0.0,MSSQL
6158,17,2000000.0,MSSQL
6159,17,2000000.0,MSSQL
6160,17,2000000.0,MSSQL
6161,17,2000000.0,MSSQL
6162,17,2000000.0,MSSQL
6163,17,2000000.0,MSSQL
6164,17,1000000.0,MSSQL
6165,17,0.0,MSSQL
6166,17,2000000.0,MSSQL
6167,17,2000000.0,MSSQL
6168,17,2000000.0,MSSQL
6169,17,1000000.0,MSSQL
6170,17,1000000.0,MSSQL
6171,17,2000000.0,MSSQL
6172,17,2000000.0,MSSQL
6173,17,2000000.0,MSSQL
6174,17,2000000.0,MSSQL
6175,17,2000000.0,MSSQL
6176,17,500000.0,MSSQL
6177,17,2000000.0,MSSQL
6178,17,1000000.0,MSSQL
6179,17,2000000.0,MSSQL
6180,17,2000000.0,MSSQL
6181,17,2000000.0,MSSQL
6182,17,2000000.0,MSSQL
6183,17,2000000.0,MSSQL
6184,17,2000000.0,MSSQL
6185,17,2000000.0,MSSQL
6186,17,1000000.0,MSSQL
6187,17,2000000.0,MSSQL
6188,17,2000000.0,MSSQL
6189,17,2000000.0,MSSQL
6190,17,2000000.0,MSSQL
6191,17,2000000.0,MSSQL
6192,17,2000000.0,MSSQL
6193,17,2000000.0,MSSQL
6194,17,48780.487804878045,MSSQL
6195,17,2000000.0,MSSQL
6196,17,1000000.0,MSSQL
6197,17,2000000.0,MSSQL
6198,17,2000000.0,MSSQL
6199,17,1000000.0,MSSQL
6200,17,2000000.0,MSSQL
6201,17,2000000.0,MSSQL
6202,17,2000000.0,MSSQL
6203,17,0.0,MSSQL
6204,17,2000000.0,MSSQL
6205,17,40816.32653061225,MSSQL
6206,17,2000000.0,MSSQL
6207,17,2000000.0,MSSQL
6208,17,2000000.0,MSSQL
6209,17,41666.66666666666,MSSQL
6210,17,2000000.0,MSSQL
6211,17,2000000.0,MSSQL
6212,17,2000000.0,MSSQL
6213,17,2000000.0,MSSQL
6214,17,2000000.0,MSSQL
6215,17,2000000.0,MSSQL
6216,17,2000000.0,MSSQL
6217,17,2000000.0,MSSQL
6218,17,2000000.0,MSSQL
6219,17,2000000.0,MSSQL
6220,17,2000000.0,MSSQL
6221,17,2000000.0,MSSQL
6222,17,2000000.0,MSSQL
6223,17,41666.66666666666,MSSQL
6224,17,2000000.0,MSSQL
6225,17,2000000.0,MSSQL
6226,17,44444.444444444445,MSSQL
6227,17,2000000.0,MSSQL
6228,17,2000000.0,MSSQL
6229,17,2000000.0,MSSQL
6230,17,2000000.0,MSSQL
6231,17,2000000.0,MSSQL
6232,17,1000000.0,MSSQL
6233,17,2000000.0,MSSQL
6234,17,0.0,MSSQL
6235,17,2000000.0,MSSQL
6236,17,2000000.0,MSSQL
6237,17,2000000.0,MSSQL
6238,17,2000000.0,MSSQL
6239,17,2000000.0,MSSQL
6240,17,2000000.0,MSSQL
6241,17,2000000.0,MSSQL
6242,17,2000000.0,MSSQL
6243,17,2000000.0,MSSQL
6244,17,2000000.0,MSSQL
6245,17,2000000.0,MSSQL
6246,17,2000000.0,MSSQL
6247,17,40000.0,MSSQL
6248,17,2000000.0,MSSQL
6249,17,41666.66666666666,MSSQL
6250,17,2000000.0,MSSQL
6251,17,2000000.0,MSSQL
6252,17,2000000.0,MSSQL
6253,17,2000000.0,MSSQL
6254,17,41666.66666666666,MSSQL
6255,17,1000000.0,MSSQL
6256,17,2000000.0,MSSQL
6257,17,2000000.0,MSSQL
6258,17,2000000.0,MSSQL
6259,17,2000000.0,MSSQL
6260,17,2000000.0,MSSQL
6261,17,2000000.0,MSSQL
6262,17,2000000.0,MSSQL
6263,17,39215.68627450981,MSSQL
6264,17,2000000.0,MSSQL
6265,17,2000000.0,MSSQL
6266,17,41666.66666666666,MSSQL
6267,17,2000000.0,MSSQL
6268,17,2000000.0,MSSQL
6269,17,41666.66666666666,MSSQL
6270,17,2000000.0,MSSQL
6271,17,2000000.0,MSSQL
6272,17,2000000.0,MSSQL
6273,17,2000000.0,MSSQL
6274,17,2000000.0,MSSQL
6275,17,2000000.0,MSSQL
6276,17,2000000.0,MSSQL
6277,17,43478.260869565216,MSSQL
6278,17,2000000.0,MSSQL
6279,17,2000000.0,MSSQL
6280,17,2000000.0,MSSQL
6281,17,2000000.0,MSSQL
6282,17,2000000.0,MSSQL
6283,17,2000000.0,MSSQL
6284,17,2000000.0,MSSQL
6285,17,2000000.0,MSSQL
6286,17,0.0,MSSQL
6287,17,2000000.0,MSSQL
6288,17,2000000.0,MSSQL
6289,17,2000000.0,MSSQL
6290,17,2000000.0,MSSQL
6291,17,2000000.0,MSSQL
6292,17,41666.66666666666,MSSQL
6293,17,2000000.0,MSSQL
6294,17,2000000.0,MSSQL
6295,17,40816.32653061225,MSSQL
6296,17,2000000.0,MSSQL
6297,17,2000000.0,MSSQL
6298,17,2000000.0,MSSQL
6299,17,40816.32653061225,MSSQL
6300,17,2000000.0,MSSQL
6301,17,2000000.0,MSSQL
6302,17,2000000.0,MSSQL
6303,17,2000000.0,MSSQL
6304,17,2000000.0,MSSQL
6305,17,2000000.0,MSSQL
6306,17,2000000.0,MSSQL
6307,17,2000000.0,MSSQL
6308,17,2000000.0,MSSQL
6309,17,2000000.0,MSSQL
6310,17,2000000.0,MSSQL
6311,17,1000000.0,MSSQL
6312,17,2000000.0,MSSQL
6313,17,2000000.0,MSSQL
6314,17,2000000.0,MSSQL
6315,17,41666.66666666666,MSSQL
6316,17,2000000.0,MSSQL
6317,17,2000000.0,MSSQL
6318,17,2000000.0,MSSQL
6319,17,2000000.0,MSSQL
6321,17,2000000.0,MSSQL
6322,17,0.0,MSSQL
6323,17,2000000.0,MSSQL
6324,17,2000000.0,MSSQL
6325,17,2000000.0,MSSQL
6326,17,2000000.0,MSSQL
6327,17,2000000.0,MSSQL
6328,17,2000000.0,MSSQL
6329,17,2000000.0,MSSQL
6330,17,41666.66666666666,MSSQL
6331,17,2000000.0,MSSQL
6332,17,2000000.0,MSSQL
6333,17,2000000.0,MSSQL
6334,17,2000000.0,MSSQL
6335,17,2000000.0,MSSQL
6336,17,2000000.0,MSSQL
6337,17,2000000.0,MSSQL
6338,17,2000000.0,MSSQL
6339,17,2000000.0,MSSQL
6340,17,2000000.0,MSSQL
6341,17,0.0,MSSQL
6342,17,2000000.0,MSSQL
6343,17,2000000.0,MSSQL
6344,17,2000000.0,MSSQL
6345,17,2000000.0,MSSQL
6346,17,2000000.0,MSSQL
6347,17,2000000.0,MSSQL
6348,17,2000000.0,MSSQL
6349,17,2000000.0,MSSQL
6350,17,500000.0,MSSQL
6351,17,2000000.0,MSSQL
6352,17,2000000.0,MSSQL
6353,17,2000000.0,MSSQL
6354,17,2000000.0,MSSQL
6355,17,2000000.0,MSSQL
6356,17,2000000.0,MSSQL
6357,17,43478.260869565216,MSSQL
6358,17,2000000.0,MSSQL
6359,17,2000000.0,MSSQL
6360,17,2000000.0,MSSQL
6361,17,42553.191489361714,MSSQL
6362,17,2000000.0,MSSQL
6363,17,2000000.0,MSSQL
6364,17,2000000.0,MSSQL
6365,17,2000000.0,MSSQL
6366,17,2000000.0,MSSQL
6367,17,2000000.0,MSSQL
6368,17,1000000.0,MSSQL
6369,17,2000000.0,MSSQL
6370,17,2000000.0,MSSQL
6371,17,2000000.0,MSSQL
6372,17,2000000.0,MSSQL
6373,17,2000000.0,MSSQL
6374,17,2000000.0,MSSQL
6375,17,40816.32653061225,MSSQL
6376,17,2000000.0,MSSQL
6377,17,2000000.0,MSSQL
6378,17,2000000.0,MSSQL
6379,17,40816.32653061225,MSSQL
6380,17,0.0,MSSQL
6381,17,2000000.0,MSSQL
6382,17,40816.32653061225,MSSQL
6383,17,2000000.0,MSSQL
6384,17,0.0,MSSQL
6385,17,2000000.0,MSSQL
6386,17,41666.66666666666,MSSQL
6387,17,2000000.0,MSSQL
6388,17,2000000.0,MSSQL
6389,17,2000000.0,MSSQL
6390,17,42553.191489361714,MSSQL
6391,17,2000000.0,MSSQL
6392,17,2000000.0,MSSQL
6393,17,2000000.0,MSSQL
6394,17,40816.32653061225,MSSQL
6395,17,41666.66666666666,MSSQL
6396,17,2000000.0,MSSQL
6397,17,2000000.0,MSSQL
6398,17,2000000.0,MSSQL
6399,17,2000000.0,MSSQL
6400,17,1000000.0,MSSQL
6401,17,2000000.0,MSSQL
6402,17,2000000.0,MSSQL
6403,17,2000000.0,MSSQL
6404,17,2000000.0,MSSQL
6405,17,2000000.0,MSSQL
6406,17,41666.66666666666,MSSQL
6407,17,2000000.0,MSSQL
6408,17,2000000.0,MSSQL
6409,17,2000000.0,MSSQL
6410,17,2000000.0,MSSQL
6411,17,2000000.0,MSSQL
6412,17,2000000.0,MSSQL
6413,17,2000000.0,MSSQL
6414,17,2000000.0,MSSQL
6415,17,2000000.0,MSSQL
6416,17,2000000.0,MSSQL
6417,17,43478.260869565216,MSSQL
6418,17,2000000.0,MSSQL
6419,17,1000000.0,MSSQL
6420,17,41666.66666666666,MSSQL
6421,17,2000000.0,MSSQL
6422,17,2000000.0,MSSQL
6423,17,1000000.0,MSSQL
6424,17,2000000.0,MSSQL
6425,17,2000000.0,MSSQL
6426,17,2000000.0,MSSQL
6427,17,2000000.0,MSSQL
6428,17,44444.444444444445,MSSQL
6429,17,2000000.0,MSSQL
6430,17,2000000.0,MSSQL
6431,17,0.0,MSSQL
6432,17,2000000.0,MSSQL
6433,17,2000000.0,MSSQL
6434,17,2000000.0,MSSQL
6435,17,2000000.0,MSSQL
6436,17,2000000.0,MSSQL
6437,17,1000000.0,MSSQL
6438,17,2000000.0,MSSQL
6439,17,44444.444444444445,MSSQL
6440,17,2000000.0,MSSQL
6441,17,2000000.0,MSSQL
6442,17,2000000.0,MSSQL
6443,17,2000000.0,MSSQL
6444,17,2000000.0,MSSQL
6445,17,1000000.0,MSSQL
6446,17,2000000.0,MSSQL
6447,17,2000000.0,MSSQL
6448,17,2000000.0,MSSQL
6449,17,2000000.0,MSSQL
6450,17,2000000.0,MSSQL
6451,17,42553.191489361714,MSSQL
6452,17,2000000.0,MSSQL
6453,17,2000000.0,MSSQL
6454,17,1000000.0,MSSQL
6455,17,2000000.0,MSSQL
6456,17,2000000.0,MSSQL
6457,17,44444.444444444445,MSSQL
6458,17,2000000.0,MSSQL
6459,17,2000000.0,MSSQL
6460,17,2000000.0,MSSQL
6461,17,2000000.0,MSSQL
6462,17,2000000.0,MSSQL
6463,17,2000000.0,MSSQL
6464,17,2000000.0,MSSQL
6465,17,2000000.0,MSSQL
6466,17,2000000.0,MSSQL
6467,17,2000000.0,MSSQL
6468,17,2000000.0,MSSQL
6469,17,2000000.0,MSSQL
6470,17,2000000.0,MSSQL
6471,17,1000000.0,MSSQL
6472,17,41666.66666666666,MSSQL
6473,17,2000000.0,MSSQL
6474,17,2000000.0,MSSQL
6475,17,0.0,MSSQL
6476,17,2000000.0,MSSQL
6477,17,2000000.0,MSSQL
6478,17,2000000.0,MSSQL
6479,17,2000000.0,MSSQL
6480,17,1000000.0,MSSQL
6481,17,45454.545454545456,MSSQL
6482,17,2000000.0,MSSQL
6483,17,2000000.0,MSSQL
6484,17,2000000.0,MSSQL
6485,17,2000000.0,MSSQL
6486,17,2000000.0,MSSQL
6487,17,2000000.0,MSSQL
6488,17,1000000.0,MSSQL
6489,17,2000000.0,MSSQL
6490,17,2000000.0,MSSQL
6491,17,2000000.0,MSSQL
6492,17,2000000.0,MSSQL
6493,17,2000000.0,MSSQL
6494,17,2000000.0,MSSQL
6495,17,2000000.0,MSSQL
6496,17,2000000.0,MSSQL
6497,17,2000000.0,MSSQL
6498,17,2000000.0,MSSQL
6499,17,0.0,MSSQL
6500,17,2000000.0,MSSQL
6501,17,2000000.0,MSSQL
6502,17,2000000.0,MSSQL
6503,17,42553.191489361714,MSSQL
6504,17,2000000.0,MSSQL
6505,17,2000000.0,MSSQL
6506,17,43478.260869565216,MSSQL
6507,17,2000000.0,MSSQL
6508,17,2000000.0,MSSQL
6509,17,2000000.0,MSSQL
6510,17,2000000.0,MSSQL
6511,17,2000000.0,MSSQL
6512,17,2000000.0,MSSQL
6513,17,2000000.0,MSSQL
6514,17,2000000.0,MSSQL
6515,17,2000000.0,MSSQL
6516,17,2000000.0,MSSQL
6517,17,2000000.0,MSSQL
6518,17,400000.0,MSSQL
6519,17,2000000.0,MSSQL
6520,17,2000000.0,MSSQL
6521,17,2000000.0,MSSQL
6522,17,2000000.0,MSSQL
6523,17,41666.66666666666,MSSQL
6524,17,1000000.0,MSSQL
6525,17,0.0,MSSQL
6526,17,2000000.0,MSSQL
6527,17,44444.444444444445,MSSQL
6528,17,2000000.0,MSSQL
6529,17,2000000.0,MSSQL
6530,17,0.0,MSSQL
6531,17,2000000.0,MSSQL
6532,17,2000000.0,MSSQL
6533,17,2000000.0,MSSQL
6534,17,2000000.0,MSSQL
6535,17,2000000.0,MSSQL
6536,17,44444.444444444445,MSSQL
6537,17,2000000.0,MSSQL
6538,17,2000000.0,MSSQL
6539,17,42553.191489361714,MSSQL
6540,17,2000000.0,MSSQL
6541,17,2000000.0,MSSQL
6542,17,2000000.0,MSSQL
6543,17,2000000.0,MSSQL
6544,17,2000000.0,MSSQL
6545,17,2000000.0,MSSQL
6546,17,2000000.0,MSSQL
6547,17,2000000.0,MSSQL
6548,17,2000000.0,MSSQL
6549,17,2000000.0,MSSQL
6550,17,2000000.0,MSSQL
6551,17,2000000.0,MSSQL
6552,17,42553.191489361714,MSSQL
6553,17,2000000.0,MSSQL
6554,17,2000000.0,MSSQL
6555,17,2000000.0,MSSQL
6556,17,2000000.0,MSSQL
6557,17,2000000.0,MSSQL
6558,17,2000000.0,MSSQL
6559,17,2000000.0,MSSQL
6560,17,2000000.0,MSSQL
6561,17,2000000.0,MSSQL
6562,17,2000000.0,MSSQL
6563,17,2000000.0,MSSQL
6564,17,2000000.0,MSSQL
6565,17,2000000.0,MSSQL
6566,17,2000000.0,MSSQL
6567,17,0.0,MSSQL
6568,17,2000000.0,MSSQL
6569,17,2000000.0,MSSQL
6570,17,2000000.0,MSSQL
6571,17,2000000.0,MSSQL
6572,17,2000000.0,MSSQL
6573,17,2000000.0,MSSQL
6574,17,40816.32653061225,MSSQL
6575,17,2000000.0,MSSQL
6576,17,41666.66666666666,MSSQL
6577,17,2000000.0,MSSQL
6578,17,43478.260869565216,MSSQL
6579,17,2000000.0,MSSQL
6580,17,2000000.0,MSSQL
6581,17,2000000.0,MSSQL
6582,17,2000000.0,MSSQL
6583,17,2000000.0,MSSQL
6584,17,2000000.0,MSSQL
6585,17,2000000.0,MSSQL
6586,17,1000000.0,MSSQL
6587,17,2000000.0,MSSQL
6588,17,46511.62790697674,MSSQL
6589,17,2000000.0,MSSQL
6590,17,2000000.0,MSSQL
6591,17,2000000.0,MSSQL
6592,17,2000000.0,MSSQL
6593,17,2000000.0,MSSQL
6594,17,2000000.0,MSSQL
6595,17,2000000.0,MSSQL
6596,17,2000000.0,MSSQL
6597,17,2000000.0,MSSQL
6598,17,2000000.0,MSSQL
6599,17,2000000.0,MSSQL
6600,17,2000000.0,MSSQL
6601,17,2000000.0,MSSQL
6602,17,2000000.0,MSSQL
6603,17,2000000.0,MSSQL
6604,17,2000000.0,MSSQL
6605,17,2000000.0,MSSQL
6606,17,2000000.0,MSSQL
6607,17,2000000.0,MSSQL
6608,17,2000000.0,MSSQL
6609,17,2000000.0,MSSQL
6610,17,2000000.0,MSSQL
6611,17,2000000.0,MSSQL
6612,17,2000000.0,MSSQL
6613,17,5082.59212198221,MSSQL
6614,17,39215.68627450981,MSSQL
6615,17,2000000.0,MSSQL
6616,17,2000000.0,MSSQL
6617,17,42553.191489361714,MSSQL
6618,17,2000000.0,MSSQL
6619,17,2000000.0,MSSQL
6620,17,8928.57142857143,MSSQL
6621,17,2000000.0,MSSQL
6622,17,2000000.0,MSSQL
6623,17,2000000.0,MSSQL
6624,17,2000000.0,MSSQL
6625,17,43478.260869565216,MSSQL
6626,17,40000.0,MSSQL
6627,17,2000000.0,MSSQL
6628,17,0.0,MSSQL
6629,17,2000000.0,MSSQL
6630,17,44444.444444444445,MSSQL
6631,17,2000000.0,MSSQL
6632,17,0.0,MSSQL
6633,17,2000000.0,MSSQL
6634,17,1000000.0,MSSQL
6635,17,2000000.0,MSSQL
6636,17,2000000.0,MSSQL
6637,17,2000000.0,MSSQL
6638,17,2000000.0,MSSQL
6639,17,2000000.0,MSSQL
6640,17,2000000.0,MSSQL
6641,17,2000000.0,MSSQL
6642,17,2000000.0,MSSQL
6643,17,2000000.0,MSSQL
6644,17,2000000.0,MSSQL
6645,17,2000000.0,MSSQL
6646,17,2000000.0,MSSQL
6647,17,2000000.0,MSSQL
6648,17,40816.32653061225,MSSQL
6649,17,0.0,MSSQL
6650,17,1000000.0,MSSQL
6651,17,2000000.0,MSSQL
6652,17,2000000.0,MSSQL
6653,17,2000000.0,MSSQL
6654,17,2000000.0,MSSQL
6655,17,2000000.0,MSSQL
6656,17,2000000.0,MSSQL
6657,17,2000000.0,MSSQL
6658,17,2000000.0,MSSQL
6659,17,2000000.0,MSSQL
6660,17,2000000.0,MSSQL
6661,17,0.0,MSSQL
6662,17,2000000.0,MSSQL
6663,17,41666.66666666666,MSSQL
6664,17,1000000.0,MSSQL
6665,17,2000000.0,MSSQL
6666,17,2000000.0,MSSQL
6667,17,2000000.0,MSSQL
6668,17,2000000.0,MSSQL
6669,17,2000000.0,MSSQL
6670,17,2000000.0,MSSQL
6671,17,2000000.0,MSSQL
6672,17,2000000.0,MSSQL
6673,17,2000000.0,MSSQL
6674,17,2000000.0,MSSQL
6675,17,2000000.0,MSSQL
6676,17,2000000.0,MSSQL
6677,17,2000000.0,MSSQL
6678,17,2000000.0,MSSQL
6679,17,40816.32653061225,MSSQL
6680,17,2000000.0,MSSQL
6681,17,2000000.0,MSSQL
6682,17,2000000.0,MSSQL
6683,17,2000000.0,MSSQL
6684,17,2000000.0,MSSQL
6685,17,2000000.0,MSSQL
6686,17,2000000.0,MSSQL
6687,17,2000000.0,MSSQL
6688,17,0.0,MSSQL
6689,17,2000000.0,MSSQL
