, Protocol, Fwd Header Length,Fwd Packets/s, Fwd Header Length.1, min_seg_size_forward, Label
6026,17,458,2000000.0,458,229,NetBIOS
6027,17,458,43478.260869565216,458,229,NetBIOS
6028,17,458,2000000.0,458,229,NetBIOS
6029,17,458,2000000.0,458,229,NetBIOS
6030,17,458,1000000.0,458,229,NetBIOS
6031,17,458,41666.66666666666,458,229,NetBIOS
6032,17,458,2000000.0,458,229,NetBIOS
6033,17,458,2000000.0,458,229,NetBIOS
6034,17,458,2000000.0,458,229,NetBIOS
6035,17,458,2000000.0,458,229,NetBIOS
6036,17,458,40816.32653061225,458,229,NetBIOS
6037,17,458,2000000.0,458,229,NetBIOS
6038,17,458,2000000.0,458,229,NetBIOS
6039,17,458,2000000.0,458,229,NetBIOS
6040,17,458,40816.32653061225,458,229,NetBIOS
6041,17,458,2000000.0,458,229,NetBIOS
6042,17,458,2000000.0,458,229,NetBIOS
6043,17,458,40816.32653061225,458,229,NetBIOS
6044,17,458,2000000.0,458,229,NetBIOS
6045,17,458,1000000.0,458,229,NetBIOS
6046,17,458,2000000.0,458,229,NetBIOS
6047,17,458,2000000.0,458,229,NetBIOS
6048,17,458,42553.191489361714,458,229,NetBIOS
6049,17,458,2000000.0,458,229,NetBIOS
6050,17,458,2000000.0,458,229,NetBIOS
6051,17,458,41666.66666666666,458,229,NetBIOS
6052,17,458,2000000.0,458,229,NetBIOS
6053,17,458,2000000.0,458,229,NetBIOS
6054,17,458,0.0,458,229,NetBIOS
6055,17,458,2000000.0,458,229,NetBIOS
6056,17,458,42553.191489361714,458,229,NetBIOS
6057,17,458,2000000.0,458,229,NetBIOS
6058,17,458,2000000.0,458,229,NetBIOS
6059,17,458,2000000.0,458,229,NetBIOS
6060,17,458,2000000.0,458,229,NetBIOS
6061,17,458,2000000.0,458,229,NetBIOS
6062,17,458,2000000.0,458,229,NetBIOS
6063,17,458,2000000.0,458,229,NetBIOS
6064,17,458,2000000.0,458,229,NetBIOS
6065,17,458,43478.260869565216,458,229,NetBIOS
6066,17,458,2000000.0,458,229,NetBIOS
6067,17,458,41666.66666666666,458,229,NetBIOS
6068,17,458,0.0,458,229,NetBIOS
6069,17,458,2000000.0,458,229,NetBIOS
6070,17,458,2000000.0,458,229,NetBIOS
6071,17,458,41666.66666666666,458,229,NetBIOS
6072,17,458,2000000.0,458,229,NetBIOS
6073,17,458,2000000.0,458,229,NetBIOS
6074,17,458,41666.66666666666,458,229,NetBIOS
6075,17,458,2000000.0,458,229,NetBIOS
6076,17,458,2000000.0,458,229,NetBIOS
6077,17,458,2000000.0,458,229,NetBIOS
6078,17,458,2000000.0,458,229,NetBIOS
6079,17,458,2000000.0,458,229,NetBIOS
6080,17,458,2000000.0,458,229,NetBIOS
6081,17,458,40816.32653061225,458,229,NetBIOS
6082,17,458,2000000.0,458,229,NetBIOS
6083,17,458,2000000.0,458,229,NetBIOS
6084,17,458,2000000.0,458,229,NetBIOS
6085,17,458,2000000.0,458,229,NetBIOS
6086,17,458,2000000.0,458,229,NetBIOS
6087,17,458,2000000.0,458,229,NetBIOS
6088,17,458,2000000.0,458,229,NetBIOS
6089,17,458,2000000.0,458,229,NetBIOS
6090,17,458,2000000.0,458,229,NetBIOS
6091,17,458,2000000.0,458,229,NetBIOS
6092,17,458,2000000.0,458,229,NetBIOS
6093,17,458,42553.191489361714,458,229,NetBIOS
6094,17,458,2000000.0,458,229,NetBIOS
6095,17,458,2000000.0,458,229,NetBIOS
6096,17,458,2000000.0,458,229,NetBIOS
6097,17,458,42553.191489361714,458,229,NetBIOS
6098,17,458,2000000.0,458,229,NetBIOS
6099,17,458,2000000.0,458,229,NetBIOS
6100,17,458,2000000.0,458,229,NetBIOS
6101,17,458,43478.260869565216,458,229,NetBIOS
6102,17,458,2000000.0,458,229,NetBIOS
6103,17,458,2000000.0,458,229,NetBIOS
6104,17,458,2000000.0,458,229,NetBIOS
6105,17,458,40816.32653061225,458,229,NetBIOS
6106,17,458,2000000.0,458,229,NetBIOS
6107,17,458,0.0,458,229,NetBIOS
6108,17,458,2000000.0,458,229,NetBIOS
6109,17,458,2000000.0,458,229,NetBIOS
6110,17,458,2000000.0,458,229,NetBIOS
6111,17,458,2000000.0,458,229,NetBIOS
6112,17,458,2000000.0,458,229,NetBIOS
6113,17,458,42553.191489361714,458,229,NetBIOS
6114,17,458,1000000.0,458,229,NetBIOS
6115,17,458,2000000.0,458,229,NetBIOS
6116,17,458,2000000.0,458,229,NetBIOS
6117,17,458,40816.32653061225,458,229,NetBIOS
6118,17,458,2000000.0,458,229,NetBIOS
6119,17,458,2000000.0,458,229,NetBIOS
6120,17,458,41666.66666666666,458,229,NetBIOS
6121,17,458,2000000.0,458,229,NetBIOS
6122,17,458,2000000.0,458,229,NetBIOS
6123,17,458,2000000.0,458,229,NetBIOS
6124,17,458,41666.66666666666,458,229,NetBIOS
6125,17,458,2000000.0,458,229,NetBIOS
6126,17,458,2000000.0,458,229,NetBIOS
6127,17,458,2000000.0,458,229,NetBIOS
6128,17,458,2000000.0,458,229,NetBIOS
6129,17,458,2000000.0,458,229,NetBIOS
6130,17,458,44444.444444444445,458,229,NetBIOS
6131,17,458,2000000.0,458,229,NetBIOS
6132,17,458,2000000.0,458,229,NetBIOS
6133,17,458,2000000.0,458,229,NetBIOS
6134,17,458,2000000.0,458,229,NetBIOS
6135,17,458,2000000.0,458,229,NetBIOS
6136,17,458,2000000.0,458,229,NetBIOS
6137,17,458,2000000.0,458,229,NetBIOS
6138,17,458,2000000.0,458,229,NetBIOS
6139,17,458,2000000.0,458,229,NetBIOS
6140,17,458,2000000.0,458,229,NetBIOS
6141,17,458,43478.260869565216,458,229,NetBIOS
6142,17,458,2000000.0,458,229,NetBIOS
6143,17,458,1000000.0,458,229,NetBIOS
6144,17,458,41666.66666666666,458,229,NetBIOS
6145,17,458,2000000.0,458,229,NetBIOS
6146,17,458,2000000.0,458,229,NetBIOS
6147,17,458,2000000.0,458,229,NetBIOS
6148,17,458,2000000.0,458,229,NetBIOS
6149,17,458,2000000.0,458,229,NetBIOS
6150,17,458,40816.32653061225,458,229,NetBIOS
6151,17,458,2000000.0,458,229,NetBIOS
6152,17,458,2000000.0,458,229,NetBIOS
6153,17,458,2000000.0,458,229,NetBIOS
6154,17,458,2000000.0,458,229,NetBIOS
6155,17,458,41666.66666666666,458,229,NetBIOS
6156,17,458,2000000.0,458,229,NetBIOS
6157,17,458,2000000.0,458,229,NetBIOS
6158,17,458,0.0,458,229,NetBIOS
6159,17,458,2000000.0,458,229,NetBIOS
6160,17,458,2000000.0,458,229,NetBIOS
6161,17,458,40816.32653061225,458,229,NetBIOS
6162,17,458,41666.66666666666,458,229,NetBIOS
6163,17,458,2000000.0,458,229,NetBIOS
6164,17,458,2000000.0,458,229,NetBIOS
6165,17,458,2000000.0,458,229,NetBIOS
6166,17,458,40000.0,458,229,NetBIOS
6167,17,458,2000000.0,458,229,NetBIOS
6168,17,458,2000000.0,458,229,NetBIOS
6169,17,458,2000000.0,458,229,NetBIOS
6170,17,458,2000000.0,458,229,NetBIOS
6171,17,458,2000000.0,458,229,NetBIOS
6172,17,440,2000000.0,440,211,NetBIOS
6173,17,422,41666.66666666666,422,211,NetBIOS
6174,17,422,2000000.0,422,211,NetBIOS
6175,17,422,1000000.0,422,211,NetBIOS
6176,17,422,2000000.0,422,211,NetBIOS
6177,17,422,2000000.0,422,211,NetBIOS
6178,17,422,44444.444444444445,422,211,NetBIOS
6179,17,422,2000000.0,422,211,NetBIOS
6180,17,422,2000000.0,422,211,NetBIOS
6181,17,422,41666.66666666666,422,211,NetBIOS
6182,17,422,2000000.0,422,211,NetBIOS
6183,17,422,40000.0,422,211,NetBIOS
6184,17,422,2000000.0,422,211,NetBIOS
6185,17,422,2000000.0,422,211,NetBIOS
6186,17,422,2000000.0,422,211,NetBIOS
6187,17,422,2000000.0,422,211,NetBIOS
6188,17,422,40816.32653061225,422,211,NetBIOS
6189,17,422,2000000.0,422,211,NetBIOS
6190,17,422,41666.66666666666,422,211,NetBIOS
6191,17,422,2000000.0,422,211,NetBIOS
6192,17,422,2000000.0,422,211,NetBIOS
6193,17,422,42553.191489361714,422,211,NetBIOS
6194,17,422,0.0,422,211,NetBIOS
6195,17,422,2000000.0,422,211,NetBIOS
6196,17,422,2000000.0,422,211,NetBIOS
6197,17,422,2000000.0,422,211,NetBIOS
6198,17,422,2000000.0,422,211,NetBIOS
6199,17,422,42553.191489361714,422,211,NetBIOS
6200,17,422,0.0,422,211,NetBIOS
6201,17,422,2000000.0,422,211,NetBIOS
6202,17,422,43478.260869565216,422,211,NetBIOS
6203,17,422,0.0,422,211,NetBIOS
6204,17,422,2000000.0,422,211,NetBIOS
6205,17,422,2000000.0,422,211,NetBIOS
6206,17,422,2000000.0,422,211,NetBIOS
6207,17,422,2000000.0,422,211,NetBIOS
6208,17,422,42553.191489361714,422,211,NetBIOS
6209,17,422,2000000.0,422,211,NetBIOS
6210,17,422,2000000.0,422,211,NetBIOS
6211,17,422,2000000.0,422,211,NetBIOS
6212,17,422,41666.66666666666,422,211,NetBIOS
6213,17,422,2000000.0,422,211,NetBIOS
6214,17,422,2000000.0,422,211,NetBIOS
6215,17,422,2000000.0,422,211,NetBIOS
6216,17,422,2000000.0,422,211,NetBIOS
6217,17,422,2000000.0,422,211,NetBIOS
6218,17,422,44444.444444444445,422,211,NetBIOS
6219,17,422,2000000.0,422,211,NetBIOS
6220,17,422,2000000.0,422,211,NetBIOS
6221,17,422,2000000.0,422,211,NetBIOS
6222,17,422,43478.260869565216,422,211,NetBIOS
6223,17,422,0.0,422,211,NetBIOS
6224,17,422,2000000.0,422,211,NetBIOS
6225,17,422,2000000.0,422,211,NetBIOS
6226,17,422,2000000.0,422,211,NetBIOS
6227,17,422,2000000.0,422,211,NetBIOS
6228,17,422,2000000.0,422,211,NetBIOS
6229,17,422,2000000.0,422,211,NetBIOS
6230,17,422,2000000.0,422,211,NetBIOS
6231,17,422,2000000.0,422,211,NetBIOS
6232,17,422,2000000.0,422,211,NetBIOS
6233,17,422,2000000.0,422,211,NetBIOS
6234,17,422,2000000.0,422,211,NetBIOS
6235,17,422,2000000.0,422,211,NetBIOS
6236,17,422,41666.66666666666,422,211,NetBIOS
6237,17,422,1000000.0,422,211,NetBIOS
6238,17,422,2000000.0,422,211,NetBIOS
6239,17,422,2000000.0,422,211,NetBIOS
6240,17,422,2000000.0,422,211,NetBIOS
6241,17,422,2000000.0,422,211,NetBIOS
6242,17,422,2000000.0,422,211,NetBIOS
6243,17,422,2000000.0,422,211,NetBIOS
6244,17,422,2000000.0,422,211,NetBIOS
6245,17,422,2000000.0,422,211,NetBIOS
6246,17,422,2000000.0,422,211,NetBIOS
6247,17,422,2000000.0,422,211,NetBIOS
6248,17,422,41666.66666666666,422,211,NetBIOS
6249,17,422,0.0,422,211,NetBIOS
6250,17,422,2000000.0,422,211,NetBIOS
6251,17,422,0.0,422,211,NetBIOS
6252,17,422,2000000.0,422,211,NetBIOS
6253,17,422,2000000.0,422,211,NetBIOS
6254,17,422,44444.444444444445,422,211,NetBIOS
6255,17,422,2000000.0,422,211,NetBIOS
6256,17,422,2000000.0,422,211,NetBIOS
6257,17,422,40816.32653061225,422,211,NetBIOS
6258,17,422,2000000.0,422,211,NetBIOS
6259,17,422,2000000.0,422,211,NetBIOS
6260,17,422,2000000.0,422,211,NetBIOS
6261,17,422,44444.444444444445,422,211,NetBIOS
6262,17,422,2000000.0,422,211,NetBIOS
6263,17,422,0.0,422,211,NetBIOS
6264,17,422,2000000.0,422,211,NetBIOS
6265,17,422,41666.66666666666,422,211,NetBIOS
6266,17,422,2000000.0,422,211,NetBIOS
6267,17,422,0.0,422,211,NetBIOS
6268,17,422,2000000.0,422,211,NetBIOS
6269,17,422,42553.191489361714,422,211,NetBIOS
6270,17,422,2000000.0,422,211,NetBIOS
6271,17,422,2000000.0,422,211,NetBIOS
6272,17,422,41666.66666666666,422,211,NetBIOS
6273,17,422,2000000.0,422,211,NetBIOS
6274,17,422,2000000.0,422,211,NetBIOS
6275,17,422,42553.191489361714,422,211,NetBIOS
6276,17,422,2000000.0,422,211,NetBIOS
6277,17,422,2000000.0,422,211,NetBIOS
6278,17,422,2000000.0,422,211,NetBIOS
6279,17,422,2000000.0,422,211,NetBIOS
6280,17,422,41666.66666666666,422,211,NetBIOS
6281,17,422,2000000.0,422,211,NetBIOS
6282,17,422,2000000.0,422,211,NetBIOS
6283,17,422,2000000.0,422,211,NetBIOS
6284,17,422,0.0,422,211,NetBIOS
6285,17,422,2000000.0,422,211,NetBIOS
6286,17,422,2000000.0,422,211,NetBIOS
6287,17,422,42553.191489361714,422,211,NetBIOS
6288,17,422,0.0,422,211,NetBIOS
6289,17,422,2000000.0,422,211,NetBIOS
6290,17,422,44444.444444444445,422,211,NetBIOS
6291,17,422,2000000.0,422,211,NetBIOS
6292,17,422,2000000.0,422,211,NetBIOS
6293,17,422,42553.191489361714,422,211,NetBIOS
6294,17,422,2000000.0,422,211,NetBIOS
6295,17,422,2000000.0,422,211,NetBIOS
6296,17,422,40000.0,422,211,NetBIOS
6297,17,422,2000000.0,422,211,NetBIOS
6298,17,422,41666.66666666666,422,211,NetBIOS
6299,17,422,2000000.0,422,211,NetBIOS
6300,17,422,2000000.0,422,211,NetBIOS
6301,17,422,2000000.0,422,211,NetBIOS
6302,17,422,2000000.0,422,211,NetBIOS
6303,17,422,2000000.0,422,211,NetBIOS
6304,17,422,2000000.0,422,211,NetBIOS
6305,17,422,38461.53846153846,422,211,NetBIOS
6306,17,422,2000000.0,422,211,NetBIOS
6307,17,422,2000000.0,422,211,NetBIOS
6308,17,422,2000000.0,422,211,NetBIOS
6309,17,422,2000000.0,422,211,NetBIOS
6310,17,422,2000000.0,422,211,NetBIOS
6311,17,422,2000000.0,422,211,NetBIOS
6312,17,422,2000000.0,422,211,NetBIOS
6313,17,422,41666.66666666666,422,211,NetBIOS
6314,17,422,2000000.0,422,211,NetBIOS
6315,17,422,2000000.0,422,211,NetBIOS
6316,17,422,2000000.0,422,211,NetBIOS
6317,17,422,2000000.0,422,211,NetBIOS
6318,17,422,2000000.0,422,211,NetBIOS
6319,17,422,2000000.0,422,211,NetBIOS
6320,17,422,2000000.0,422,211,NetBIOS
6321,17,422,2000000.0,422,211,NetBIOS
6322,17,422,2000000.0,422,211,NetBIOS
6323,17,422,39215.68627450981,422,211,NetBIOS
6324,17,422,2000000.0,422,211,NetBIOS
6325,17,422,40816.32653061225,422,211,NetBIOS
6326,17,422,2000000.0,422,211,NetBIOS
6327,17,422,2000000.0,422,211,NetBIOS
6328,17,422,2000000.0,422,211,NetBIOS
6329,17,422,2000000.0,422,211,NetBIOS
6330,17,422,2000000.0,422,211,NetBIOS
6331,17,422,2000000.0,422,211,NetBIOS
6332,17,422,2000000.0,422,211,NetBIOS
6333,17,422,0.0,422,211,NetBIOS
6334,17,422,2000000.0,422,211,NetBIOS
6335,17,422,2000000.0,422,211,NetBIOS
6336,17,422,2000000.0,422,211,NetBIOS
6337,17,422,2000000.0,422,211,NetBIOS
6338,17,422,41666.66666666666,422,211,NetBIOS
6339,17,422,2000000.0,422,211,NetBIOS
6340,17,422,0.0,422,211,NetBIOS
6341,17,422,2000000.0,422,211,NetBIOS
6342,17,422,41666.66666666666,422,211,NetBIOS
6343,17,422,2000000.0,422,211,NetBIOS
6344,17,422,41666.66666666666,422,211,NetBIOS
6345,17,422,2000000.0,422,211,NetBIOS
6346,17,422,2000000.0,422,211,NetBIOS
6347,17,422,2000000.0,422,211,NetBIOS
6348,17,422,2000000.0,422,211,NetBIOS
6349,17,422,2000000.0,422,211,NetBIOS
6350,17,422,2000000.0,422,211,NetBIOS
6351,17,458,41666.66666666666,458,229,NetBIOS
6352,17,458,2000000.0,458,229,NetBIOS
6353,17,458,2000000.0,458,229,NetBIOS
6354,17,458,41666.66666666666,458,229,NetBIOS
6355,17,458,2000000.0,458,229,NetBIOS
6356,17,458,2000000.0,458,229,NetBIOS
6357,17,458,41666.66666666666,458,229,NetBIOS
6358,17,458,2000000.0,458,229,NetBIOS
6359,17,458,2000000.0,458,229,NetBIOS
6360,17,458,2000000.0,458,229,NetBIOS
6361,17,458,43478.260869565216,458,229,NetBIOS
6362,17,458,0.0,458,229,NetBIOS
6363,17,458,2000000.0,458,229,NetBIOS
6364,17,458,2000000.0,458,229,NetBIOS
6365,17,458,43478.260869565216,458,229,NetBIOS
6366,17,458,2000000.0,458,229,NetBIOS
6367,17,458,2000000.0,458,229,NetBIOS
6368,17,458,2000000.0,458,229,NetBIOS
6369,17,458,2000000.0,458,229,NetBIOS
6370,17,458,0.0,458,229,NetBIOS
6371,17,458,2000000.0,458,229,NetBIOS
6372,17,458,41666.66666666666,458,229,NetBIOS
6373,17,458,2000000.0,458,229,NetBIOS
6374,17,458,1000000.0,458,229,NetBIOS
6375,17,458,2000000.0,458,229,NetBIOS
6376,17,458,0.0,458,229,NetBIOS
6377,17,458,2000000.0,458,229,NetBIOS
6378,17,458,2000000.0,458,229,NetBIOS
6379,17,458,42553.191489361714,458,229,NetBIOS
6380,17,458,0.0,458,229,NetBIOS
6381,17,458,2000000.0,458,229,NetBIOS
6382,17,458,1000000.0,458,229,NetBIOS
6383,17,458,2000000.0,458,229,NetBIOS
6384,17,458,2000000.0,458,229,NetBIOS
6385,17,458,2000000.0,458,229,NetBIOS
6386,17,458,2000000.0,458,229,NetBIOS
6387,17,458,0.0,458,229,NetBIOS
6388,17,458,2000000.0,458,229,NetBIOS
6389,17,458,2000000.0,458,229,NetBIOS
6390,17,458,2000000.0,458,229,NetBIOS
6391,17,458,2000000.0,458,229,NetBIOS
6392,17,458,2000000.0,458,229,NetBIOS
6393,17,458,2000000.0,458,229,NetBIOS
6394,17,458,2000000.0,458,229,NetBIOS
6395,17,458,2000000.0,458,229,NetBIOS
6396,17,458,2000000.0,458,229,NetBIOS
6397,17,458,43478.260869565216,458,229,NetBIOS
6398,17,458,40000.0,458,229,NetBIOS
6399,17,458,2000000.0,458,229,NetBIOS
6400,17,458,2000000.0,458,229,NetBIOS
6401,17,458,42553.191489361714,458,229,NetBIOS
6402,17,458,2000000.0,458,229,NetBIOS
6403,17,458,2000000.0,458,229,NetBIOS
6404,17,458,41666.66666666666,458,229,NetBIOS
6405,17,458,2000000.0,458,229,NetBIOS
6406,17,458,2000000.0,458,229,NetBIOS
6407,17,458,2000000.0,458,229,NetBIOS
6408,17,458,40000.0,458,229,NetBIOS
6409,17,458,2000000.0,458,229,NetBIOS
6410,17,458,40816.32653061225,458,229,NetBIOS
6411,17,458,2000000.0,458,229,NetBIOS
6412,17,458,2000000.0,458,229,NetBIOS
6413,17,458,2000000.0,458,229,NetBIOS
6414,17,458,2000000.0,458,229,NetBIOS
6415,17,458,42553.191489361714,458,229,NetBIOS
6416,17,458,2000000.0,458,229,NetBIOS
6417,17,458,2000000.0,458,229,NetBIOS
6418,17,458,41666.66666666666,458,229,NetBIOS
6419,17,458,0.0,458,229,NetBIOS
6420,17,458,2000000.0,458,229,NetBIOS
6421,17,458,2000000.0,458,229,NetBIOS
6422,17,458,2000000.0,458,229,NetBIOS
6423,17,458,41666.66666666666,458,229,NetBIOS
6424,17,458,2000000.0,458,229,NetBIOS
6425,17,458,41666.66666666666,458,229,NetBIOS
6426,17,458,1000000.0,458,229,NetBIOS
6427,17,458,2000000.0,458,229,NetBIOS
6428,17,458,43478.260869565216,458,229,NetBIOS
6429,17,458,41666.66666666666,458,229,NetBIOS
6430,17,458,0.0,458,229,NetBIOS
6431,17,458,2000000.0,458,229,NetBIOS
6432,17,458,2000000.0,458,229,NetBIOS
6433,17,458,2000000.0,458,229,NetBIOS
6434,17,458,2000000.0,458,229,NetBIOS
6435,17,458,1000000.0,458,229,NetBIOS
6436,17,458,2000000.0,458,229,NetBIOS
6437,17,458,44444.444444444445,458,229,NetBIOS
6438,17,458,2000000.0,458,229,NetBIOS
6439,17,458,2000000.0,458,229,NetBIOS
6440,17,458,40000.0,458,229,NetBIOS
6441,17,458,2000000.0,458,229,NetBIOS
6442,17,458,2000000.0,458,229,NetBIOS
6443,17,458,2000000.0,458,229,NetBIOS
6444,17,458,2000000.0,458,229,NetBIOS
6445,17,458,2000000.0,458,229,NetBIOS
6446,17,458,2000000.0,458,229,NetBIOS
6447,17,458,40816.32653061225,458,229,NetBIOS
6448,17,458,0.0,458,229,NetBIOS
6449,17,458,2000000.0,458,229,NetBIOS
6450,17,458,2000000.0,458,229,NetBIOS
6451,17,458,2000000.0,458,229,NetBIOS
6452,17,458,2000000.0,458,229,NetBIOS
6453,17,458,2000000.0,458,229,NetBIOS
6454,17,458,2000000.0,458,229,NetBIOS
6455,17,458,41666.66666666666,458,229,NetBIOS
6456,17,458,2000000.0,458,229,NetBIOS
6457,17,458,2000000.0,458,229,NetBIOS
6458,17,458,2000000.0,458,229,NetBIOS
6459,17,458,39215.68627450981,458,229,NetBIOS
6460,17,458,2000000.0,458,229,NetBIOS
6461,17,458,2000000.0,458,229,NetBIOS
6462,17,458,41666.66666666666,458,229,NetBIOS
6463,17,458,40816.32653061225,458,229,NetBIOS
6464,17,458,2000000.0,458,229,NetBIOS
6465,17,458,2000000.0,458,229,NetBIOS
6466,17,458,2000000.0,458,229,NetBIOS
6467,17,458,2000000.0,458,229,NetBIOS
6468,17,458,2000000.0,458,229,NetBIOS
6469,17,458,2000000.0,458,229,NetBIOS
6470,17,458,2000000.0,458,229,NetBIOS
6471,17,458,2000000.0,458,229,NetBIOS
6472,17,458,42553.191489361714,458,229,NetBIOS
6473,17,458,2000000.0,458,229,NetBIOS
6474,17,458,2000000.0,458,229,NetBIOS
6475,17,458,2000000.0,458,229,NetBIOS
6476,17,458,44444.444444444445,458,229,NetBIOS
6477,17,458,2000000.0,458,229,NetBIOS
6478,17,458,2000000.0,458,229,NetBIOS
6479,17,458,40816.32653061225,458,229,NetBIOS
6480,17,458,2000000.0,458,229,NetBIOS
6481,17,458,2000000.0,458,229,NetBIOS
6482,17,458,2000000.0,458,229,NetBIOS
6483,17,458,2000000.0,458,229,NetBIOS
6484,17,458,2000000.0,458,229,NetBIOS
6485,17,458,2000000.0,458,229,NetBIOS
6486,17,458,2000000.0,458,229,NetBIOS
6487,17,458,40816.32653061225,458,229,NetBIOS
6488,17,458,2000000.0,458,229,NetBIOS
6489,17,458,2000000.0,458,229,NetBIOS
6490,17,458,41666.66666666666,458,229,NetBIOS
6491,17,458,2000000.0,458,229,NetBIOS
6492,17,458,333333.33333333326,458,229,NetBIOS
6493,17,458,2000000.0,458,229,NetBIOS
6494,17,458,1000000.0,458,229,NetBIOS
6495,17,458,1000000.0,458,229,NetBIOS
6496,17,458,0.0,458,229,NetBIOS
6497,17,458,2000000.0,458,229,NetBIOS
6498,17,458,2000000.0,458,229,NetBIOS
6499,17,458,2000000.0,458,229,NetBIOS
6500,17,458,42553.191489361714,458,229,NetBIOS
6501,17,458,2000000.0,458,229,NetBIOS
6502,17,458,2000000.0,458,229,NetBIOS
6503,17,458,2000000.0,458,229,NetBIOS
6504,17,458,2000000.0,458,229,NetBIOS
6505,17,458,1000000.0,458,229,NetBIOS
6506,17,458,40816.32653061225,458,229,NetBIOS
6507,17,458,2000000.0,458,229,NetBIOS
6508,17,458,2000000.0,458,229,NetBIOS
6509,17,458,2000000.0,458,229,NetBIOS
6510,17,458,2000000.0,458,229,NetBIOS
6511,17,458,2000000.0,458,229,NetBIOS
6512,17,458,2000000.0,458,229,NetBIOS
6513,17,458,38461.53846153846,458,229,NetBIOS
6514,17,458,2000000.0,458,229,NetBIOS
6515,17,458,2000000.0,458,229,NetBIOS
6516,17,458,2000000.0,458,229,NetBIOS
6517,17,458,2000000.0,458,229,NetBIOS
6518,17,458,2000000.0,458,229,NetBIOS
6519,17,458,2000000.0,458,229,NetBIOS
6520,17,458,2000000.0,458,229,NetBIOS
6521,17,458,2000000.0,458,229,NetBIOS
6522,17,458,40816.32653061225,458,229,NetBIOS
6523,17,458,2000000.0,458,229,NetBIOS
6524,17,458,40816.32653061225,458,229,NetBIOS
6525,17,458,2000000.0,458,229,NetBIOS
6526,17,458,2000000.0,458,229,NetBIOS
6527,17,458,2000000.0,458,229,NetBIOS
6528,17,458,2000000.0,458,229,NetBIOS
6529,17,458,40816.32653061225,458,229,NetBIOS
6530,17,458,2000000.0,458,229,NetBIOS
6531,17,458,2000000.0,458,229,NetBIOS
6532,17,458,2000000.0,458,229,NetBIOS
6533,17,458,41666.66666666666,458,229,NetBIOS
6534,17,458,2000000.0,458,229,NetBIOS
6535,17,458,2000000.0,458,229,NetBIOS
6536,17,458,2000000.0,458,229,NetBIOS
6537,17,458,2000000.0,458,229,NetBIOS
6538,17,458,42553.191489361714,458,229,NetBIOS
6539,17,458,2000000.0,458,229,NetBIOS
6540,17,458,2000000.0,458,229,NetBIOS
6541,17,458,2000000.0,458,229,NetBIOS
6542,17,458,41666.66666666666,458,229,NetBIOS
6543,17,458,2000000.0,458,229,NetBIOS
6544,17,458,2000000.0,458,229,NetBIOS
6545,17,458,41666.66666666666,458,229,NetBIOS
6546,17,458,2000000.0,458,229,NetBIOS
6547,17,458,2000000.0,458,229,NetBIOS
6548,17,458,2000000.0,458,229,NetBIOS
6549,17,458,2000000.0,458,229,NetBIOS
6550,17,458,2000000.0,458,229,NetBIOS
6551,17,458,41666.66666666666,458,229,NetBIOS
6552,17,458,2000000.0,458,229,NetBIOS
6553,17,458,2000000.0,458,229,NetBIOS
6554,17,458,2000000.0,458,229,NetBIOS
6555,17,458,43478.260869565216,458,229,NetBIOS
6556,17,458,2000000.0,458,229,NetBIOS
6557,17,458,2000000.0,458,229,NetBIOS
6558,17,458,43478.260869565216,458,229,NetBIOS
6559,17,458,2000000.0,458,229,NetBIOS
6560,17,458,2000000.0,458,229,NetBIOS
6561,17,458,2000000.0,458,229,NetBIOS
6562,17,458,41666.66666666666,458,229,NetBIOS
6563,17,458,2000000.0,458,229,NetBIOS
6564,17,458,2000000.0,458,229,NetBIOS
6565,17,458,0.0,458,229,NetBIOS
6566,17,458,42553.191489361714,458,229,NetBIOS
6567,17,458,2000000.0,458,229,NetBIOS
6568,17,458,2000000.0,458,229,NetBIOS
6569,17,458,41666.66666666666,458,229,NetBIOS
6570,17,458,2000000.0,458,229,NetBIOS
6571,17,458,2000000.0,458,229,NetBIOS
6572,17,458,2000000.0,458,229,NetBIOS
6573,17,458,43478.260869565216,458,229,NetBIOS
6574,17,458,2000000.0,458,229,NetBIOS
6575,17,458,2000000.0,458,229,NetBIOS
6576,17,458,40816.32653061225,458,229,NetBIOS
6577,17,458,2000000.0,458,229,NetBIOS
6578,17,458,2000000.0,458,229,NetBIOS
6579,17,458,2000000.0,458,229,NetBIOS
6580,17,458,2000000.0,458,229,NetBIOS
6581,17,458,2000000.0,458,229,NetBIOS
